1.3059,1.4178,1.4505,1.3965,1.1356,1.3587,1.4258,0.86101,1.0965
0.45546,0.48981,0.51323,0.46674,0.30046,0.44875,0.59555,0.1922,0.45703
0.72378,0.71162,0.79991,0.707,0.47642,0.68024,0.98972,0.33998,0.83756
0.25122,0.26888,0.28699,0.25567,0.16001,0.24504,0.36567,0.10462,0.28551
0.70811,0.72449,0.7609,0.70758,0.50754,0.68493,1.0008,0.36328,0.85589
0.11858,0.12321,0.12958,0.1162,0.071434,0.11253,0.1945,0.046897,0.15627
0.3802,0.39499,0.41493,0.38022,0.25338,0.36341,0.4138,0.17002,0.28973
0.77835,0.80774,0.83928,0.7776,0.52709,0.75419,0.90096,0.36841,0.67904
0.13693,0.15294,0.15984,0.14377,0.088244,0.13778,0.21194,0.053758,0.16023
0.4661,0.49382,0.51655,0.4776,0.30649,0.44995,1.0062,0.21045,0.91817
0.32669,0.34702,0.3626,0.32863,0.20586,0.31551,0.5413,0.13809,0.45517
0.15766,0.16447,0.17817,0.15355,0.093676,0.14837,0.22116,0.064206,0.17665
1.2024,1.2608,1.3364,1.2268,0.90791,1.1785,1.3567,0.68034,1.0908
0.35006,0.35871,0.37439,0.34028,0.22516,0.33,0.74253,0.15961,0.67329
0.15342,0.16784,0.1758,0.15738,0.094805,0.14991,0.16409,0.05751,0.09987
0.38048,0.40882,0.42103,0.38437,0.24496,0.36789,0.70285,0.16713,0.61221
0.90872,0.95145,0.98446,0.9228,0.67627,0.88801,0.95699,0.48781,0.7027
0.41484,0.4349,0.44872,0.41039,0.27534,0.39377,0.49222,0.19338,0.37522
0.32892,0.36814,0.3816,0.35232,0.24255,0.33406,0.44044,0.15754,0.3336
0.87091,0.90597,0.93764,0.87569,0.64097,0.85095,1.1757,0.47097,1.0185
0.60273,0.65863,0.69355,0.63687,0.42801,0.61003,0.77376,0.27995,0.58814
1.0261,1.069,1.1028,1.0358,0.7742,1.0049,1.1196,0.57876,0.86899
0.9285,1.0298,1.0781,1.0046,0.72045,0.96781,1.3201,0.50579,1.0968
0.53097,0.56098,0.57832,0.53398,0.36853,0.51655,0.67928,0.26116,0.53931
0.50835,0.54005,0.5668,0.51718,0.32402,0.49624,0.55267,0.20487,0.36285
0.27144,0.2791,0.29344,0.26253,0.16089,0.25295,0.39562,0.10985,0.31971
0.45131,0.48174,0.50718,0.46289,0.29493,0.44464,0.60123,0.18832,0.45774
0.36112,0.40419,0.41942,0.38623,0.2602,0.37121,0.60414,0.17078,0.49265
0.64767,0.67022,0.69536,0.64023,0.43517,0.6202,0.99229,0.3074,0.87317
0.14825,0.16306,0.1702,0.154,0.098124,0.14771,0.1994,0.063131,0.14574
0.314,0.3383,0.35137,0.32097,0.21271,0.30906,0.40386,0.14204,0.30253
0.31022,0.33048,0.34306,0.31168,0.20407,0.29937,0.33512,0.13929,0.22534
0.57951,0.59111,0.62866,0.57475,0.39056,0.55514,0.79675,0.27205,0.65876
0.29244,0.30346,0.3156,0.28606,0.18834,0.27274,0.32617,0.13135,0.24094
0.44632,0.4779,0.50099,0.45372,0.29831,0.44498,0.97616,0.20228,0.85896
0.20407,0.20892,0.22061,0.19802,0.12336,0.19211,0.34645,0.084057,0.28906
0.3182,0.32247,0.33673,0.30822,0.19848,0.29025,0.36772,0.13666,0.28631
0.97228,0.94554,1.0708,0.91849,0.60954,0.86871,1.1438,0.4512,0.95813
0.98496,1.006,1.0614,0.98833,0.70648,0.96502,1.5991,0.50696,1.4345
0.67357,0.69161,0.72471,0.66857,0.46323,0.64919,0.72095,0.32534,0.50875
0.52051,0.57405,0.60066,0.55792,0.39096,0.53074,0.56594,0.25463,0.37372
0.59442,0.63207,0.65617,0.60933,0.42642,0.57392,0.56871,0.29077,0.35908
0.91049,0.96138,0.99179,0.93027,0.69488,0.88328,1.0115,0.5143,0.82238
0.6236,0.69066,0.72041,0.67236,0.47575,0.64647,0.83069,0.32002,0.63964
0.29016,0.31616,0.32481,0.29708,0.19839,0.28545,0.46577,0.1351,0.3902
0.71484,0.79789,0.82723,0.77722,0.56346,0.74015,0.8659,0.37752,0.65916
0.2567,0.28152,0.29335,0.2678,0.16172,0.25415,0.55594,0.10216,0.4784
0.58081,0.58342,0.62592,0.56688,0.37346,0.54781,0.82505,0.26205,0.68765
0.62574,0.65318,0.67292,0.6256,0.43536,0.59878,0.86412,0.31131,0.73858
1.0349,1.0933,1.1255,1.0535,0.77406,1.031,1.2114,0.56509,0.95994
0.16307,0.17518,0.18439,0.16496,0.10062,0.15803,0.1795,0.062538,0.11357
0.22418,0.22467,0.24349,0.21456,0.13199,0.20656,0.32964,0.090005,0.27037
1.128,1.1562,1.1957,1.1234,0.84549,1.0993,1.3883,0.64055,1.1846
0.26403,0.27487,0.28762,0.26307,0.17477,0.24862,0.30034,0.12115,0.22382
0.31594,0.33642,0.34771,0.31439,0.20035,0.29851,0.32763,0.13397,0.22136
0.5005,0.5162,0.54414,0.49488,0.34286,0.47333,0.60537,0.24976,0.4935
0.58722,0.62007,0.65172,0.60376,0.41306,0.58443,1.2008,0.28619,1.0733
0.25305,0.27461,0.29117,0.25795,0.15531,0.25026,0.33699,0.094525,0.2409
0.17999,0.18262,0.19182,0.17066,0.1034,0.16483,0.21899,0.068891,0.16141
0.5253,0.54282,0.56114,0.51688,0.35071,0.49839,0.78486,0.25266,0.68165
0.27034,0.27963,0.29211,0.26254,0.1637,0.2545,0.39546,0.1111,0.31866
0.43496,0.45095,0.47223,0.43264,0.28619,0.41316,0.48197,0.19098,0.34746
0.90937,1.0096,1.0404,0.98225,0.73716,0.9519,1.1823,0.50901,0.95808
0.8297,0.89445,0.93871,0.86282,0.61162,0.83472,1.0213,0.4304,0.79617
0.40461,0.4184,0.43732,0.39214,0.25051,0.3832,0.61854,0.17482,0.51311
0.54382,0.54762,0.57705,0.53046,0.36033,0.51296,0.58214,0.25438,0.41376
0.50216,0.53876,0.57031,0.52401,0.34879,0.50195,0.72295,0.22733,0.58127
0.84972,0.91446,0.96705,0.89765,0.67077,0.8559,0.97256,0.46877,0.75353
0.25231,0.27515,0.28491,0.26017,0.17201,0.24721,0.26478,0.11275,0.17074
0.72383,0.77874,0.80982,0.75067,0.53061,0.72632,0.80119,0.36464,0.5642
0.45907,0.47139,0.49331,0.4458,0.29145,0.42665,0.71499,0.2113,0.62913
0.73886,0.75485,0.78944,0.7414,0.55067,0.70301,0.77629,0.39646,0.59877
0.26095,0.29203,0.30102,0.27388,0.17334,0.26282,0.71645,0.11004,0.62657
0.32082,0.32282,0.34752,0.3051,0.18588,0.29802,0.50776,0.12608,0.41274
0.55167,0.58544,0.60592,0.55963,0.38205,0.54493,0.84763,0.26769,0.7058
0.99683,1.0832,1.1255,1.072,0.83858,1.0239,1.1345,0.59888,0.88711
0.15107,0.15565,0.16305,0.14441,0.082852,0.13957,0.18973,0.052131,0.13736
0.65078,0.66216,0.72082,0.64081,0.414,0.62341,1.0379,0.28161,0.88566
0.57101,0.59148,0.61857,0.55767,0.35638,0.54326,0.7129,0.24313,0.54885
0.36111,0.36733,0.38917,0.35386,0.23289,0.34027,0.46549,0.16001,0.36813
0.19916,0.20562,0.2152,0.19268,0.11757,0.1873,0.28741,0.078487,0.2239
0.35886,0.39304,0.41276,0.37424,0.25219,0.35314,0.3557,0.16637,0.218
0.79445,0.8188,0.86517,0.80596,0.59118,0.76965,0.82825,0.42513,0.60567
0.47003,0.48357,0.51207,0.45781,0.29999,0.44653,0.653,0.2138,0.53225
0.41092,0.41604,0.44884,0.40206,0.26085,0.39004,0.59175,0.18106,0.48137
0.75994,0.75575,0.82815,0.75435,0.52747,0.72519,0.98983,0.38067,0.8236
1.0954,1.1585,1.2001,1.1346,0.8682,1.1034,1.4216,0.636,1.2077
0.70429,0.72877,0.74863,0.69922,0.50007,0.65557,0.66666,0.35368,0.46529
0.28893,0.29544,0.32777,0.28731,0.1803,0.27412,0.46871,0.12493,0.40174
0.27908,0.28713,0.29921,0.26958,0.17185,0.26,0.33431,0.12018,0.25131
0.64024,0.67601,0.70641,0.64124,0.43811,0.62388,0.77294,0.31308,0.59092
0.37201,0.3955,0.40796,0.37269,0.24852,0.35864,0.41267,0.17259,0.2905
0.27165,0.29644,0.30653,0.27882,0.18247,0.26955,0.50809,0.12272,0.4319
0.99386,1.0582,1.0864,1.0227,0.74359,0.98983,1.2666,0.54725,1.0506
0.63151,0.65332,0.67138,0.62527,0.44017,0.59275,0.78405,0.31827,0.662
0.38248,0.40952,0.42949,0.39259,0.25666,0.37767,0.54863,0.16959,0.43404
0.13084,0.13347,0.14078,0.12658,0.077915,0.12183,0.15562,0.051908,0.11
0.36217,0.4023,0.42022,0.38397,0.25822,0.37403,0.55514,0.16785,0.42863
0.42021,0.43001,0.44921,0.41545,0.27167,0.39254,0.54807,0.18843,0.4478
0.32786,0.33394,0.36274,0.3254,0.21835,0.30838,0.33605,0.14938,0.22894
