1.0224,1.274,1.3059,1.16,0.88602,1.0682,1.0477,0.40217,0.60739
0.34728,0.43174,0.45546,0.34048,0.19577,0.30887,0.36493,0.05408,0.22884
0.58759,0.62792,0.72378,0.53187,0.32987,0.48154,0.60864,0.13011,0.45818
0.1893,0.23214,0.25122,0.18178,0.10315,0.16324,0.20791,0.032355,0.13757
0.59288,0.6687,0.70811,0.56729,0.38237,0.52042,0.66664,0.15522,0.4959
0.095554,0.11187,0.11858,0.085639,0.048497,0.07939,0.11438,0.015246,0.078554
0.30721,0.35933,0.3802,0.29105,0.1777,0.25908,0.26096,0.057807,0.13811
0.64698,0.74498,0.77835,0.61797,0.37796,0.56899,0.60065,0.12981,0.35297
0.098015,0.13049,0.13693,0.099513,0.055624,0.08962,0.11919,0.01499,0.074836
0.37221,0.44321,0.4661,0.37473,0.21484,0.31547,0.5909,0.078673,0.51837
0.25653,0.31034,0.32669,0.24542,0.13793,0.22076,0.31954,0.044861,0.23575
0.12153,0.14311,0.15766,0.10722,0.059783,0.099278,0.1255,0.019545,0.085362
0.95744,1.1227,1.2024,0.96942,0.66741,0.86953,0.90086,0.28636,0.58489
0.29656,0.3331,0.35006,0.26468,0.1644,0.24488,0.45634,0.06377,0.38212
0.11371,0.14567,0.15342,0.10914,0.058935,0.097492,0.093968,0.014848,0.040889
0.30091,0.36829,0.38048,0.29256,0.16927,0.25904,0.41582,0.058604,0.32507
0.75008,0.87407,0.90872,0.74415,0.5047,0.66876,0.65515,0.19776,0.3626
0.3428,0.40016,0.41484,0.31811,0.19874,0.2852,0.3101,0.073039,0.18959
0.24025,0.31669,0.32892,0.25882,0.16782,0.22374,0.26034,0.055982,0.16117
0.72698,0.83698,0.87091,0.70747,0.48398,0.65517,0.80819,0.20018,0.60668
0.45208,0.56876,0.60273,0.47092,0.28497,0.41877,0.47368,0.089551,0.29702
0.86003,0.98965,1.0261,0.8484,0.59049,0.7803,0.78821,0.25239,0.47549
0.68127,0.88059,0.9285,0.76853,0.49576,0.68955,0.83285,0.18781,0.58977
0.43123,0.51286,0.53097,0.41689,0.26757,0.38227,0.43756,0.10264,0.28281
0.39546,0.48157,0.50835,0.38332,0.21144,0.34468,0.34066,0.05733,0.16461
0.22581,0.25582,0.27144,0.19745,0.10884,0.17972,0.23489,0.035989,0.16282
0.34626,0.42599,0.45131,0.34166,0.19466,0.3077,0.36635,0.055595,0.22871
0.26155,0.34707,0.36112,0.28245,0.17599,0.25412,0.35608,0.05994,0.24811
0.54333,0.6206,0.64767,0.50451,0.31374,0.46436,0.65177,0.11254,0.50957
0.10908,0.14139,0.14825,0.10989,0.064313,0.099273,0.11503,0.020428,0.067105
0.24213,0.30096,0.314,0.23866,0.14736,0.21694,0.24639,0.050244,0.14746
0.24496,0.2974,0.31022,0.23387,0.14119,0.21101,0.20714,0.04874,0.10176
0.47809,0.53958,0.57951,0.44721,0.28085,0.40894,0.50951,0.10284,0.36043
0.24336,0.27956,0.29244,0.21941,0.13399,0.19404,0.20256,0.048201,0.11851
0.34312,0.42254,0.44632,0.33422,0.20356,0.32015,0.60489,0.070084,0.47402
0.16909,0.19146,0.20407,0.14928,0.085493,0.13875,0.20664,0.029875,0.15126
0.27594,0.30248,0.3182,0.24368,0.14169,0.20753,0.22906,0.049026,0.15022
0.8079,0.83749,0.97228,0.67725,0.41859,0.58868,0.66814,0.17413,0.49855
0.82482,0.92559,0.98496,0.79666,0.52567,0.74801,1.1067,0.20551,0.90288
0.56229,0.63783,0.67357,0.52607,0.33653,0.48807,0.48219,0.12237,0.25146
0.38391,0.49542,0.52051,0.41438,0.26704,0.36267,0.3503,0.086695,0.16841
0.47317,0.56981,0.59442,0.47224,0.30111,0.40201,0.36343,0.10108,0.15288
0.74532,0.87798,0.91049,0.75431,0.52264,0.65163,0.67821,0.21905,0.45452
0.4583,0.59547,0.6236,0.5076,0.32937,0.45477,0.51789,0.11706,0.32315
0.22241,0.28152,0.29016,0.2216,0.1375,0.20007,0.27867,0.048236,0.19952
0.52423,0.68725,0.71484,0.58971,0.38865,0.51476,0.54923,0.1309,0.33635
0.19135,0.24545,0.2567,0.19646,0.10428,0.16948,0.31648,0.030955,0.24908
0.48929,0.5342,0.58081,0.43807,0.26475,0.4025,0.51975,0.099134,0.37685
0.52276,0.60477,0.62574,0.50186,0.32323,0.44472,0.56136,0.12501,0.41841
0.84586,1.0012,1.0349,0.84631,0.57505,0.79951,0.84901,0.21894,0.52896
0.12431,0.15393,0.16307,0.11633,0.064262,0.10504,0.10419,0.017262,0.048348
0.1862,0.20357,0.22418,0.15833,0.088685,0.14441,0.19341,0.02985,0.13887
0.97522,1.0846,1.128,0.93192,0.65859,0.87976,0.99881,0.29385,0.72064
0.21571,0.25063,0.26403,0.20353,0.1245,0.17547,0.18527,0.046449,0.11127
0.25181,0.30414,0.31594,0.23324,0.13417,0.20501,0.19928,0.040585,0.099274
0.41319,0.47045,0.5005,0.38538,0.24835,0.34304,0.38367,0.10216,0.26249
0.46349,0.55518,0.58722,0.46849,0.29558,0.42969,0.75899,0.11395,0.62693
0.18564,0.23663,0.25305,0.17635,0.095633,0.16528,0.19425,0.023733,0.10991
0.15379,0.16986,0.17999,0.1271,0.070292,0.1171,0.13272,0.021808,0.079429
0.44575,0.50536,0.5253,0.41061,0.2574,0.37302,0.50253,0.10191,0.3853
0.22384,0.25691,0.27034,0.19738,0.11227,0.18319,0.24012,0.036786,0.16406
0.35527,0.4125,0.43496,0.33191,0.20037,0.294,0.30344,0.062688,0.17016
0.6752,0.88071,0.90937,0.75884,0.52802,0.69529,0.79574,0.18816,0.53215
0.63926,0.78462,0.8297,0.65372,0.42894,0.59979,0.65455,0.16157,0.41343
0.33743,0.38398,0.40461,0.29497,0.17407,0.28002,0.38031,0.062087,0.27108
0.4685,0.51142,0.54382,0.42133,0.26491,0.38674,0.38695,0.10122,0.20941
0.37792,0.4707,0.50216,0.39117,0.23424,0.34816,0.43912,0.071685,0.29901
0.64077,0.79545,0.84972,0.6885,0.4782,0.60435,0.62735,0.17619,0.38761
0.19088,0.24277,0.25231,0.19077,0.11611,0.16803,0.16057,0.036647,0.073544
0.56292,0.69298,0.72383,0.57411,0.37481,0.52647,0.52248,0.13104,0.27261
0.38911,0.4353,0.45907,0.34879,0.20951,0.31017,0.43195,0.083778,0.34316
0.62547,0.70109,0.73886,0.60691,0.42017,0.52326,0.52644,0.16757,0.32377
0.18989,0.25267,0.26095,0.19721,0.11509,0.17582,0.41891,0.034685,0.32982
0.26769,0.29327,0.32082,0.22313,0.12497,0.21221,0.29858,0.041394,0.20984
0.44038,0.53086,0.55167,0.43526,0.27629,0.40566,0.53916,0.10395,0.3793
0.76471,0.95573,0.99683,0.85803,0.62787,0.75138,0.77068,0.25741,0.48712
0.12488,0.14317,0.15107,0.1044,0.053755,0.09676,0.11336,0.014462,0.066773
0.52007,0.58835,0.65078,0.47489,0.27788,0.44305,0.63753,0.091161,0.47925
0.47287,0.54223,0.57101,0.42061,0.24333,0.39525,0.45274,0.076926,0.28225
0.30089,0.33784,0.36111,0.27303,0.16564,0.24729,0.29043,0.058511,0.192
0.16445,0.18893,0.19916,0.14321,0.079798,0.13419,0.17201,0.025146,0.11167
0.26787,0.33878,0.35886,0.26982,0.16684,0.2332,0.21228,0.053969,0.088159
0.6501,0.7449,0.79445,0.64556,0.43944,0.5691,0.55665,0.17679,0.3093
0.38758,0.43963,0.47003,0.34544,0.21001,0.32602,0.40664,0.080217,0.28128
0.33657,0.37554,0.41092,0.30339,0.18072,0.28175,0.36245,0.06601,0.25176
0.6293,0.68225,0.75994,0.59263,0.38395,0.53638,0.63667,0.16144,0.45765
0.88462,1.0527,1.0954,0.92261,0.66304,0.85227,0.99554,0.27771,0.71819
0.60287,0.68248,0.70429,0.56691,0.37116,0.47426,0.44162,0.13033,0.22401
0.22087,0.25527,0.28893,0.20649,0.11764,0.18407,0.26724,0.043113,0.20878
0.23641,0.26599,0.27908,0.20533,0.12077,0.18841,0.20787,0.043823,0.12694
0.51066,0.60788,0.64024,0.48734,0.30849,0.45522,0.49367,0.1174,0.29755
0.29845,0.35895,0.37201,0.28338,0.17469,0.25706,0.25927,0.062799,0.13678
0.20587,0.26174,0.27165,0.20519,0.12474,0.18839,0.29817,0.04306,0.22089
0.80537,0.96454,0.99386,0.83059,0.55361,0.7563,0.86082,0.22852,0.59307
0.54146,0.61185,0.63151,0.50908,0.33288,0.4386,0.51337,0.13138,0.37595
0.29499,0.36263,0.38248,0.29231,0.17487,0.26466,0.33299,0.057394,0.22174
0.10919,0.12297,0.13084,0.095497,0.05384,0.086717,0.094327,0.017665,0.052695
0.26179,0.34538,0.36217,0.27559,0.17314,0.25894,0.33232,0.056762,0.20802
0.35604,0.39979,0.42021,0.33323,0.19694,0.28461,0.34202,0.071703,0.24212
0.26178,0.29741,0.32786,0.24327,0.15131,0.21292,0.2066,0.05462,0.1062
